Fund,Fund Name,Dept,Department,Cost Center,CC Name,Account,Description, FY2009 Budget 
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,502010,FICA - Civilian," 29,875 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,503010,Health Ins-Act Civilian," 79,055 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,503015,Basic Life Insurance - Active Civilian, 487 
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,503060,Long Term Disability-Civilian," 1,020 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,503090,Workers Compensation-Civilian-Admin," 2,960 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,504030,Unemployment Claims, 420 
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511050,Paper & Printing Supplies," 34,512 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511060,Postage," 20,000 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511070,Miscellaneous Office Supplies ," 117,000 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511095,Small Technical & Scientific Equipment," 2,000 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511110,Fuel ," 42,000 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511115,Vehicle Repair & Maintenance Supplies," 5,200 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511145,Small Tools & Minor Equipment, 200 
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,511150,Miscellaneous Parts & Supplies," 3,000 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,520123,Vehicle & Motor Equipment Services," 37,566 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,520910,Travel - Non-Training Related," 1,000 "
1000,General Fund,3400,Library,3400010005,HPL-Fleet Inventory & Distr.,532120,Transfer to Fleet/Eq," 21,860 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,500010,Salary Base Pay - Civilian," 581,294 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,500030,Salary Part Time - Civilian," 101,790 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,500060,Overtime - Civilian," 9,236 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,500110,Bilingual Pay - Civilian," 1,640 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,501070,Pension - Civilian," 86,322 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,502010,FICA - Civilian," 52,619 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,503010,Health Ins-Act Civilian," 68,960 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,503015,Basic Life Insurance - Active Civilian, 827 
1000,General Fund,3400,Library,3400010006,HPL-Administration,503060,Long Term Disability-Civilian," 1,346 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,503090,Workers Compensation-Civilian-Admin," 4,523 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,504030,Unemployment Claims, 544 
1000,General Fund,3400,Library,3400010006,HPL-Administration,511060,Postage, 400 
1000,General Fund,3400,Library,3400010006,HPL-Administration,520805,Education & Training," 1,000 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,520905,Travel - Training Related," 1,000 "
1000,General Fund,3400,Library,3400010006,HPL-Administration,520910,Travel - Non-Training Related," 1,000 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,500010,Salary Base Pay - Civilian," 2,600,602 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,500030,Salary Part Time - Civilian," 37,636 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,500060,Overtime - Civilian," 51,312 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,500090,Premium Pay - Civilian," 40,000 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,500110,Bilingual Pay - Civilian," 11,628 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,500210,Pay for Performance-Municipal," 236,016 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,501070,Pension - Civilian," 386,188 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,501120,Termination Pay - Civilian," 90,000 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,502010,FICA - Civilian," 209,705 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,503010,Health Ins-Act Civilian," 359,280 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,503015,Basic Life Insurance - Active Civilian," 3,517 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,503060,Long Term Disability-Civilian," 6,553 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,503090,Workers Compensation-Civilian-Admin," 17,163 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,504030,Unemployment Claims," 2,654 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,511070,Miscellaneous Office Supplies ," 5,900 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,520122,Office Equipment Services, 300 
1000,General Fund,3400,Library,3400020001,HPL-Central Service,520805,Education & Training," 2,500 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,520905,Travel - Training Related," 5,000 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,520910,Travel - Non-Training Related," 1,000 "
1000,General Fund,3400,Library,3400020001,HPL-Central Service,521610,Voice Services, 90 
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,500010,Salary Base Pay - Civilian," 2,135,596 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,500060,Overtime - Civilian," 4,250 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,500090,Premium Pay - Civilian," 5,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,500110,Bilingual Pay - Civilian," 9,690 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,501070,Pension - Civilian," 317,138 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,501120,Termination Pay - Civilian," 35,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,502010,FICA - Civilian," 164,822 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,503010,Health Ins-Act Civilian," 325,058 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,503015,Basic Life Insurance - Active Civilian," 2,929 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,503060,Long Term Disability-Civilian," 5,185 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,503090,Workers Compensation-Civilian-Admin," 13,298 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,504030,Unemployment Claims," 2,131 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,511060,Postage, 100 
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,511070,Miscellaneous Office Supplies ," 1,800 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,511075,Library Circulation Supplies," 45,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,520107,Computer Info/Contr," 93,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,520520,Printing & Reproduction Services," 31,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,520805,Education & Training," 6,795 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,520905,Travel - Training Related," 15,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,520910,Travel - Non-Training Related, 800 
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,521610,Voice Services, 150 
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,522430,Miscellaneous Other Services & Charges," 15,000 "
1000,General Fund,3400,Library,3400030001,HPL-Technical Services,551035,Non-Capital Library books," 6,553,540 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,500010,Salary Base Pay - Civilian," 494,146 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,500110,Bilingual Pay - Civilian, 969 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,501070,Pension - Civilian," 73,380 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,502010,FICA - Civilian," 37,875 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,503010,Health Ins-Act Civilian," 41,636 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,503015,Basic Life Insurance - Active Civilian, 671 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,503060,Long Term Disability-Civilian, 677 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,503090,Workers Compensation-Civilian-Admin," 1,735 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,504030,Unemployment Claims, 272 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,511050,Paper & Printing Supplies, 200 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,511150,Miscellaneous Parts & Supplies," 1,000 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,520119,Computer Equipment/Software Maintenance, 480 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,520805,Education & Training," 1,500 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,520905,Travel - Training Related," 2,000 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,520910,Travel - Non-Training Related," 1,000 "
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,521610,Voice Services, 525 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,522735,Interfund Communication Equipment Repair, 670 
1000,General Fund,3400,Library,3400040001,HPL-Planning & Facility,551010,Non-Capital Office Furniture & Equipment," 126,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,500010,Salary Base Pay - Civilian," 638,015 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,500030,Salary Part Time - Civilian," 98,476 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,501070,Pension - Civilian," 94,745 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,501160,Vehicle Allowance - Civilian," 4,216 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,502010,FICA - Civilian," 56,339 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,503010,Health Ins-Act Civilian," 73,183 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,503015,Basic Life Insurance - Active Civilian, 885 
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,503060,Long Term Disability-Civilian," 1,020 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,503090,Workers Compensation-Civilian-Admin," 3,568 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,504030,Unemployment Claims, 420 
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,511045,Computer Supplies," 68,150 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,511050,Paper & Printing Supplies, 50 
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,511060,Postage, 300 
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,511070,Miscellaneous Office Supplies ," 1,800 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,511145,Small Tools & Minor Equipment," 1,200 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520107,Computer Info/Contr," 1,398,531 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520119,Computer Equipment/Software Maintenance," 155,500 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520120,Communications Equipment Services ," 1,600 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520121,IT Application Svcs," 40,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520124,Other Equipment Services," 553,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520515,Print Shop Services, 150 
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520765,Membership & Professional Fees," 1,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520805,Education & Training," 2,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520905,Travel - Training Related," 5,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,520910,Travel - Non-Training Related," 3,000 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,521605,Data Services," 71,400 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,521610,Voice Services," 226,300 "
1000,General Fund,3400,Library,3400050001,HPL-Information Technology,522430,Miscellaneous Other Services & Charges," 48,232 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,500010,Salary Base Pay - Civilian," 415,250 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,501070,Pension - Civilian," 61,665 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,501160,Vehicle Allowance - Civilian," 4,216 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,502010,FICA - Civilian," 31,324 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,503010,Health Ins-Act Civilian," 45,959 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,503015,Basic Life Insurance - Active Civilian, 575 
1000,General Fund,3400,Library,3400060001,HPL-Public Services,503060,Long Term Disability-Civilian, 680 
1000,General Fund,3400,Library,3400060001,HPL-Public Services,503090,Workers Compensation-Civilian-Admin," 1,744 "
1000,General Fund,3400,Library,3400060001,HPL-Public Services,504030,Unemployment Claims, 280 
1000,General Fund,3400,Library,3400060001,HPL-Public Services,511060,Postage," 1,000 "
